20,1.34037904874887,1.34314590544188,1.34343441057605,1.34370644427007,1.34552188327843
21,1.34128005496868,1.34339917453419,1.34367635450653,1.34396145600481,1.34638937022719
22,1.34301775168457,1.3450487670051,1.34532992528315,1.34561884971193,1.34801448548847
23,1.34431681376699,1.34636341007737,1.34664948912095,1.34694556532794,1.34942485851159
24,1.34599141119013,1.34791775653571,1.34816871657283,1.3484265426619,1.35073650421746
25,1.34739019218818,1.34933938113037,1.34959508408573,1.34985390573324,1.35196529864364
26,1.34885521622423,1.35105203675347,1.35132945166778,1.35160966472263,1.35392651683486
27,1.34974570417683,1.3520479168442,1.35232672110961,1.35261146677009,1.3552920288186
28,1.35169507369441,1.3538761430683,1.35416475564271,1.35445793936194,1.35698360364624
29,1.35327887495867,1.35550029022266,1.35577572956484,1.35605523818585,1.35847707909265
30,1.35492899582635,1.35699231428131,1.35726802414498,1.3575484397411,1.35995675831581
31,1.35567842837637,1.35838205289891,1.35871730618134,1.35905508733349,1.36208496911622
32,1.35802836594106,1.36026387823408,1.36056918067536,1.36087453150501,1.36324112133443
33,1.35989422710012,1.36197848497959,1.36225335786375,1.36253098154932,1.36483346075601
34,1.36144193479348,1.36363075448758,1.36390497291197,1.36418357214899,1.3665973834885
35,1.363018070929,1.36509529599139,1.3653599060913,1.36563050442434,1.36802992783481
36,1.36446892908932,1.36660843742774,1.36687931116836,1.36715167554648,1.36942463041939
37,1.36603310214758,1.36814921438398,1.36844643785384,1.36874745721551,1.37109071945603
38,1.36775629089812,1.36981830112448,1.37009651473112,1.37037576670104,1.37256606746387
39,1.36926051095085,1.37151455118731,1.37179159348604,1.37206933447915,1.37436774087904
40,1.37173421285215,1.3728122897561,1.37293998180046,1.37306596165205,1.37414575068713
41,1.37206759307647,1.37413417260969,1.37442406552025,1.37471592932662,1.37700405630848
42,1.37367712995312,1.3758402390408,1.37613975743376,1.37644173064979,1.37882701076246
43,1.37513097682059,1.37735904409351,1.37765552864213,1.37795713539819,1.38050100763401
44,1.37673084153062,1.3788699592405,1.37916616104715,1.37946925639835,1.3819996941031
45,1.37824281501544,1.38034614886824,1.38061933253811,1.38089423228614,1.38322232888769
46,1.37976575241708,1.38197609679376,1.38229212890116,1.38261467389908,1.38506152325722
47,1.3811074482756,1.38329862611383,1.38359238021339,1.3838842236022,1.3860941205555
48,1.38273089679526,1.3850353129318,1.38533508101327,1.38563045172073,1.38777089866771
49,1.38465809902732,1.38691849005529,1.38722833653655,1.38753272074319,1.38957818437754
50,1.38614972031215,1.38843539354461,1.38876236687687,1.3890860556858,1.39115247396423
51,1.38783276326761,1.39000313076389,1.39029913679691,1.39058916052997,1.39261786107712
52,1.38945420634647,1.39169211131374,1.39198074101623,1.3922705920531,1.39454261613724
53,1.39080248741456,1.39307566699242,1.39341309489358,1.3937475478448,1.3959074228108
54,1.39239890342015,1.39458250242905,1.39486724702421,1.39514840121495,1.39723439199077
55,1.39342524316722,1.39567675117657,1.39596413660693,1.39625387909008,1.39873314982671
56,1.39475296182635,1.39684936054013,1.39716194288346,1.39746942580016,1.39958833981923
57,1.39642274776865,1.39864781525145,1.39896037246649,1.39926597463898,1.40149801823135
58,1.39733910864709,1.39974552194819,1.40010287619252,1.40045075628382,1.40272356458038
59,1.39934300638744,1.4015976072808,1.40192937952359,1.40226514610225,1.40472204973456
60,1.40124573038071,1.40330532255975,1.40365107147913,1.40400069268536,1.40613388560286
61,1.40255687292952,1.40476648483526,1.40508033422809,1.40539327947211,1.40760455222308
62,1.40398405180858,1.40622652320166,1.40651937613702,1.40680906980972,1.40892149353552
63,1.40584412752872,1.40858863104109,1.40897065500647,1.40937193038917,1.4123872986829
64,1.40692175840572,1.40926964321978,1.40959840977586,1.40992590674214,1.41218134848078
65,1.40803600542235,1.41055957135155,1.41094774876829,1.41135461790647,1.41376319391778
66,1.41225098663552,1.41500123641216,1.4155689936854,1.41612142915169,1.41875904233727
67,1.41327984505291,1.41668796144694,1.41723751624845,1.41780964214791,1.42200507473758
68,1.41398044933164,1.41630991401593,1.41679843694071,1.41726866031711,1.41948925438224
69,1.41435991913158,1.41713989364653,1.41764126283193,1.41809545466274,1.42068831442956
70,1.41568526593344,1.4182221868456,1.41861333116609,1.41899591417434,1.42154141027867
