20,1.308921693652,1.31211855764024,1.31390575802934,1.31574941843018,1.31887901590692
21,1.3111749324582,1.31470228533599,1.31639519749816,1.31836800657385,1.32128069918539
22,1.31320130487326,1.31665040024713,1.31819705592419,1.31984032225239,1.32274994594446
23,1.31444489499163,1.31786380701045,1.3193867491607,1.32102457836737,1.324089003121
24,1.31613103025841,1.31930008803322,1.32064004425092,1.32214709074506,1.32551217363898
25,1.3169036952215,1.32004766808222,1.32129105373601,1.32270060809683,1.32653510169526
26,1.31819128147348,1.32134313834132,1.32258512137517,1.3239887870953,1.32789459957535
27,1.31945815127193,1.32287769523901,1.32411009512,1.32546138523785,1.32959638414944
28,1.32058739462821,1.32411028816293,1.32529056079407,1.32662121340446,1.33075691275138
29,1.32192246127316,1.32557393172237,1.32669726440225,1.32796921616064,1.33226755920398
30,1.32322475447945,1.3268786021294,1.32797477593839,1.32925427732323,1.33329229763447
31,1.32424750255536,1.32813528645405,1.329207132096,1.33042058585754,1.33468025042606
32,1.32562574513268,1.329493323675,1.33060543626371,1.33188806259363,1.33574935914753
33,1.32690593311504,1.33102517490075,1.33210319362689,1.33334966159821,1.33745810180129
34,1.32805842550714,1.33238861690087,1.33348520237024,1.33470284680887,1.3391327755876
35,1.32958874564011,1.33373400414422,1.33482831247452,1.33607176116946,1.34022378236564
36,1.33099894198014,1.3351104890336,1.33618094677606,1.3374028717181,1.34165152746828
37,1.3324453236223,1.33669829989645,1.33781887493876,1.33909812989379,1.34348667998253
38,1.33406277523289,1.33796410554463,1.33905987249512,1.34036599964035,1.34407085248152
39,1.3356276515292,1.33951479363927,1.34068338405264,1.34203015396789,1.34584569715192
40,1.33707582373621,1.34093719890518,1.34209987317725,1.34342690637146,1.34737978346101
41,1.33868552532619,1.34246474592367,1.34360940112968,1.34487473130235,1.3490951812096
42,1.3402933605276,1.34397277327929,1.34516579211858,1.34649801926491,1.35061480375998
43,1.34154526153601,1.34510336541842,1.3463571372141,1.34776244231364,1.35213032726416
44,1.34334750205469,1.34687359935332,1.34819246179504,1.34963033543086,1.35364822785964
45,1.34490069386981,1.34847558442771,1.35025932741795,1.35220973261721,1.35497612480193
46,1.3452145919969,1.34931064122813,1.35165254928072,1.35407374996065,1.35649914934724
47,1.34751843165632,1.35090575741456,1.35298408883997,1.35506481126473,1.35777801537643
48,1.34880471965872,1.35191948168369,1.35418098172647,1.35643194018362,1.35885496325112
49,1.35082080887493,1.35335156577741,1.35553763291453,1.3578827040385,1.36060783303036
50,1.34675579690221,1.35659125605415,1.35820034963476,1.3596263410225,1.36140800952056
51,1.35411274155214,1.35592859787316,1.35774132949621,1.35949965996202,1.36689000126735
52,1.35533698670867,1.35677278328699,1.35849848553902,1.36033948197504,1.36924713555688
53,1.35689949360776,1.35918369513363,1.36197765953728,1.36449431105307,1.36606567028309
54,1.35886291377718,1.36060318127997,1.36394949046108,1.36659415191784,1.36773491692026
55,1.36003163872022,1.36241748228246,1.36518203844875,1.36744801136567,1.36932948916455
56,1.36177187709778,1.36361467200796,1.36520865475213,1.36687511978481,1.37576476018208
57,1.35873007217216,1.36668468482657,1.3686340700703,1.37053492000407,1.37184599750405
58,1.36379964301317,1.36532032704731,1.36808359293983,1.37133752007498,1.37309982611052
59,1.36495766459977,1.36669909811252,1.36957196954959,1.37291360357465,1.37472936929512
60,1.36631686482838,1.36784426848869,1.36890747884774,1.37030086394336,1.38346282506989
61,1.36718730462122,1.36847098511297,1.37190314171387,1.37536203085036,1.37668045353842
62,1.36866317971167,1.3705918661635,1.37322241633635,1.37596015741673,1.37798297826041
63,1.36994669671734,1.37193227508016,1.37488288583649,1.37785274218605,1.37948698715371
64,1.37088407631633,1.37328657303193,1.37543065027455,1.37769095660838,1.38053464745815
65,1.3719250333164,1.37490203579142,1.3775373965183,1.37999998430782,1.38195437719792
66,1.37318380469914,1.37412436573518,1.37616506931758,1.37935031054559,1.3832797839037
67,1.37412062930895,1.3765083077568,1.37873923433899,1.38118034028832,1.38442355610488
68,1.37483002707191,1.3773086934351,1.37951607290831,1.38188577506358,1.38507260995769
69,1.37613488073363,1.37803615004501,1.38052370766196,1.38331015773394,1.38608105270533
70,1.3771844366679,1.37900883959306,1.38140281669373,1.38338110479969,1.39058213163845
