20,1.25824337012005,1.25873002945081,1.25889139403431,1.25907445707591,1.25958596435569
21,1.26084878344521,1.26109930333995,1.26116145280997,1.26122856022248,1.26165027304427
22,1.26212021195162,1.2622973497144,1.26237949654344,1.26247264861152,1.26278986462687
23,1.26333014182123,1.26348176357804,1.2635882484307,1.26374473693947,1.26423434624471
24,1.26491844264849,1.26521624143375,1.26531503420753,1.26542528494558,1.26569814900518
25,1.26636327972778,1.26673480010737,1.26685666231531,1.26699639131113,1.26740992372134
26,1.26748651359788,1.26780060158197,1.26790685271583,1.26803678336196,1.26857074004837
27,1.26853430233356,1.26889934184017,1.26909566280652,1.26933066419127,1.27020134890181
28,1.26974714877413,1.27022690460222,1.27033472223698,1.2704458646688,1.27093525559969
29,1.27064367448574,1.27136025627663,1.27162965687696,1.27191337465086,1.27272136680682
30,1.27242100600043,1.27284257279614,1.27302945329756,1.27323458590468,1.27387401060801
31,1.2733790241792,1.27381789963604,1.27407349713462,1.27431240507731,1.27458119865005
32,1.27457039344623,1.27523441899356,1.27538558977554,1.27552002982001,1.27603329639233
33,1.2751627152414,1.27570719596387,1.27589641189288,1.27612039615215,1.27682224019626
34,1.27757969215152,1.27814208219825,1.27823764723038,1.2783199215162,1.2785578989778
35,1.27873396461362,1.27914041651688,1.27927939583328,1.27941689485576,1.28011561579479
36,1.28044323154979,1.2809357489749,1.28105962659864,1.28116821666663,1.28146358730286
37,1.2814960746046,1.2817342846387,1.28178123917427,1.28183255503081,1.28217426933379
38,1.28241631792776,1.28278935778742,1.2829779955093,1.28320181572096,1.28412146473163
39,1.28417263766536,1.28442068946115,1.28447183919163,1.2845138719357,1.28460698241605
40,1.28508141933884,1.28555004558368,1.2856280593249,1.28570997185114,1.28617349582055
41,1.28680699057203,1.28712788315216,1.28719027658495,1.28725679533495,1.28764965263128
42,1.28795045944189,1.28813220144564,1.28821127690521,1.28830939487065,1.28865594365773
43,1.28915058406778,1.28932419241813,1.28939219324537,1.28948174783655,1.29003309811673
44,1.29030814694424,1.29052771337189,1.29059077439445,1.29066653021681,1.29115379832194
45,1.2913005072665,1.29176618962079,1.29190185748607,1.29205863943769,1.29255942683349
46,1.29277093019211,1.29288425348296,1.29296111949352,1.29307964391966,1.29359826815064
47,1.29358744938336,1.29387724707007,1.29396136426613,1.29406064502671,1.29471535978807
48,1.29483409391866,1.29500768198972,1.29509586158347,1.29521429008012,1.29599088920318
49,1.29604401137578,1.2962505785878,1.29633610152945,1.29644316482223,1.29703854215191
50,1.29696965829197,1.29723091310491,1.29730851142577,1.29739727330649,1.29793727664371
51,1.29856097877979,1.29895008762872,1.29906344852489,1.29919116012982,1.29963559771609
52,1.2998038492477,1.29998416830579,1.30001945543929,1.30005381177823,1.30021258275145
53,1.30135159578442,1.30162200406214,1.30174759967077,1.30191105120679,1.30245209984624
54,1.30224911895108,1.30247812595038,1.30255272017794,1.30264365346817,1.30325805808638
55,1.30375438320196,1.30401859804451,1.30410255434784,1.30420106600692,1.30488779877722
56,1.30537347270378,1.30556626096268,1.30567817300783,1.30582489083096,1.30655216867333
57,1.30635910154564,1.30645240658047,1.30647882988762,1.30650663659178,1.30659855817288
58,1.30715153185988,1.30739206946371,1.3075105088974,1.3076735514373,1.30824859038378
59,1.30800381587094,1.30839034687415,1.30853824720934,1.30871509704796,1.30968728002757
60,1.30924994129465,1.30952701287956,1.30962643504275,1.30975448977776,1.31035865094999
61,1.310380920934,1.31097932271652,1.31115716882072,1.31133076401499,1.31187426672856
62,1.3114490554691,1.31154104797982,1.31157102864943,1.3116020565559,1.31169300185379
63,1.31246509230016,1.31259479938129,1.31267718030375,1.31279177147238,1.3132229077605
64,1.31362530979056,1.31371425230428,1.31377819642855,1.31388036472499,1.31470387193447
65,1.31424922637321,1.31490493586954,1.31508895636924,1.31527891654241,1.3161529815549
66,1.31531176086239,1.3157852590572,1.31604762266264,1.31631985838101,1.31678954403845
67,1.3163757192693,1.3166288877991,1.31677465866572,1.31698930060392,1.31766463992455
68,1.31693146221018,1.31750124182035,1.31768141764669,1.31793618189147,1.3183552220362
69,1.31801576117809,1.31826266454122,1.3183236555386,1.31839293190378,1.31887118805729
70,1.31834298295609,1.31873154222124,1.31881875447275,1.31891668400814,1.31957360371001
